,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2000-02-07,0.877225399017334,54.74945831298828,35.34001922607422,26.98919677734375,11.689411163330078,4.300000190734863,46.47639465332031,18.304187774658203,29.401824951171875,44.31278991699219,66.9227294921875,38.52314376831055,26.387582778930664,71.71279907226562,33.7177848815918,23.684574127197266,29.333913803100582,15.833499908447266,20.668964385986328,25.615318298339844,34.15933609008789,33.86146545410156,4.505571365356445,26.387413024902344,15.425864219665527,6.097351551055908,12.90792179107666,20.64173889160156,20.46142578125,37.91620635986328
2000-02-08,0.8834746479988098,55.78807830810547,35.46242904663086,26.464740753173828,11.618563652038574,4.300000190734863,46.70844268798828,18.130544662475582,29.06332015991211,44.31278991699219,69.80060577392578,39.829010009765625,26.534162521362305,74.73689270019531,33.99111557006836,23.86634063720703,30.36001968383789,15.920493125915527,21.482406616210938,25.63358497619629,34.24446105957031,34.913429260253906,3.6841132640838623,27.09485244750977,15.244807243347168,5.86812686920166,12.90792179107666,20.382644653320312,21.301088333129883,40.46662521362305
2000-02-09,0.8661699891090393,52.87008666992188,34.061859130859375,25.260019302368164,11.087227821350098,4.300000190734863,47.82218933105469,17.36365509033203,29.1600399017334,44.31278991699219,67.70320892333984,38.35990524291992,25.654584884643555,73.83265686035156,32.68300247192383,23.266504287719727,29.57927894592285,15.868301391601562,21.22357940673828,25.615318298339844,32.40030288696289,33.027835845947266,3.3605101108551025,26.59964942932129,14.737863540649414,5.652002811431885,12.90792179107666,19.97240447998047,21.168506622314453,39.318939208984375
2000-02-10,0.8728998899459839,51.58417510986328,33.613155364990234,25.745790481567383,10.786136627197266,4.300000190734863,50.467403411865234,17.783281326293945,28.579734802246094,44.31278991699219,67.60557556152344,38.89042282104492,25.36138343811035,74.93346405029297,33.62013244628906,22.684844970703125,29.668519973754883,15.781304359436035,21.001747131347656,25.140283584594727,31.322175979614254,33.66300201416016,3.3605101108551025,25.87452888488769,14.194693565368652,6.064602851867676,12.90792179107666,19.71330070495605,21.654638290405277,38.766361236572266
2000-02-11,0.8363683819770813,49.556427001953125,33.39557647705078,25.82676887512207,10.201664924621582,4.300000190734863,48.61110305786133,17.13214111328125,29.30511283874512,44.31278991699219,66.4349594116211,39.21687316894531,24.77498817443848,72.5746078491211,33.0734748840332,22.602384567260746,29.490039825439453,15.46811294555664,20.668964385986328,24.245025634765625,29.6198844909668,31.73768424987793,3.3854012489318848,26.52890396118164,14.122279167175291,5.86812686920166,12.90792179107666,19.346240997314453,20.947546005249023,38.12874984741211
2000-02-14,0.8906840682029724,51.48528289794922,33.50436782836914,24.774248123168945,10.94553565979004,4.300000190734863,48.44868850708008,17.08872413635254,28.628093719482425,44.31278991699219,67.50804901123047,39.38010787963867,24.99489402770996,73.00707244873047,34.323001861572266,22.65711784362793,28.21854019165039,15.067919731140137,20.040388107299805,24.226757049560547,29.988725662231445,31.63844490051269,3.2173781394958496,25.998321533203125,14.049854278564451,5.959817886352539,12.90792179107666,19.10872459411621,21.080116271972656,40.04154586791992
2000-02-15,0.9151983261108398,51.48528289794922,34.619361877441406,24.936180114746094,11.335182189941406,4.300000190734863,47.52055740356445,17.94243812561035,28.531381607055664,44.31278991699219,67.50804901123047,39.012840270996094,27.157197952270508,73.67536163330078,34.98683547973633,23.259117126464844,28.932371139526367,15.502911567687988,19.966440200805664,26.053804397583008,29.79012489318848,31.301029205322266,3.03068208694458,27.09485244750977,14.086060523986816,6.221787452697754,12.90792179107666,18.741670608520508,20.152061462402344,39.44646072387695
2000-02-16,0.8777060508728027,55.29349899291992,33.47038650512695,24.12656784057617,11.104939460754396,4.300000190734863,47.2131233215332,18.167146682739254,28.579734802246094,44.31278991699219,64.72772216796875,37.38050842285156,26.42152976989746,72.81048583984375,33.483497619628906,23.295602798461918,28.374691009521484,14.911338806152344,19.74458885192871,25.81629180908203,29.733373641967773,31.003292083740234,2.9373350143432617,26.612913131713867,14.194693565368652,6.424814224243164,12.90792179107666,19.022363662719727,19.46820640563965,35.87588119506836
2000-02-17,0.8834746479988098,57.568546295166016,32.185394287109375,24.28848648071289,10.963250160217283,4.300000190734863,48.44868850708008,18.152565002441406,28.241235733032227,44.31278991699219,64.09364318847656,35.58493423461914,27.341514587402344,73.43950653076172,34.362056732177734,23.11317253112793,27.97316551208496,14.56334114074707,19.966440200805664,26.19997978210449,28.712003707885746,31.63844490051269,2.887548446655273,26.65271377563477,14.267118453979492,6.5885443687438965,12.90792179107666,18.568931579589844,19.379711151123047,32.9003791809082
2000-02-18,0.8555957078933716,56.43102645874024,30.077783584594727,23.316944122314453,10.67987060546875,4.300000190734863,46.70844268798828,17.787763595581055,27.46749496459961,44.31278991699219,63.069313049316406,35.095237731933594,26.090341567993164,70.76612091064453,32.91728591918945,22.602384567260746,26.67934799194336,14.302352905273438,19.22693634033203,25.597036361694336,28.14458274841309,30.189502716064453,2.787977933883667,26.497949600219727,13.68774127960205,6.064602851867676,12.90792179107666,17.92116928100586,18.539031982421875,32.47530746459961
2000-02-22,0.8753027319908142,53.41410827636719,30.26813507080078,25.17906379699707,10.856982231140137,4.300000190734863,46.0123291015625,17.671024322509766,25.823318481445312,44.31278991699219,63.65462875366211,35.013607025146484,27.819883346557617,69.82255554199219,33.34682846069336,22.94898796081543,27.57163429260254,14.406743049621582,19.116016387939453,26.34613609313965,29.733373641967773,29.792539596557617,2.688407182693481,26.281299591064453,13.832587242126465,6.162844657897949,12.90792179107666,18.05072593688965,18.58328056335449,32.73037338256836
2000-02-23,0.8940488696098328,56.52994918823242,30.050594329833984,24.045610427856445,10.715291976928713,4.300000190734863,51.46513366699219,17.101938247680664,26.40361976623535,44.31278991699219,66.9227294921875,35.78899002075195,26.60551643371582,68.4072494506836,34.0692138671875,22.21929359436035,27.616256713867188,14.26755142211914,19.300891876220703,27.160398483276367,28.65526390075684,29.93148231506348,2.794201612472534,25.644603729248047,13.760164260864258,5.999112129211426,12.90792179107666,17.35979461669922,18.93725204467773,31.965240478515625
2000-02-24,0.8859974145889282,57.4201774597168,28.282899856567383,23.68128967285156,10.272507667541504,4.300000190734863,50.95465087890625,16.67877197265625,25.67824363708496,44.31278991699219,69.94691467285156,34.64632797241211,26.936716079711918,69.5080795288086,35.689674377441406,21.52608299255371,27.12550163269043,13.867361068725586,18.56139373779297,26.77422523498535,28.14458274841309,30.09026336669922,2.694631576538086,25.04327392578125,13.180791854858398,5.514468669891357,12.90792179107666,16.582487106323242,18.450550079345703,32.560333251953125
2000-02-25,0.8488659262657166,58.21147918701172,27.140705108642575,24.490894317626957,10.201664924621582,4.300000190734863,49.28401565551758,16.591218948364258,23.98570251464844,44.31278991699219,69.65422058105469,34.60552978515625,27.415088653564453,67.93547821044922,35.377296447753906,21.015300750732425,27.080888748168945,13.55417251586914,18.33953857421875,25.229572296142575,27.32180404663086,28.99860000610352,2.6448447704315186,24.08824157714844,13.25321102142334,5.370383739471436,12.90792179107666,16.43134880065918,18.494792938232425,30.26496315002441
2000-02-28,0.870976984500885,54.15597534179688,28.85401725769043,23.96463394165039,10.077688217163086,4.300000190734863,48.47188568115234,17.40837287902832,25.33973503112793,44.31278991699219,68.6786880493164,37.09484100341797,28.261476516723636,65.7338638305664,35.10396194458008,21.234203338623047,27.8170166015625,13.72816562652588,18.41349983215332,25.431840896606445,27.94596290588379,29.07798957824707,2.7755322456359863,25.00790405273437,13.361845016479492,5.390034198760986,12.90792179107666,17.230243682861328,18.71602249145508,31.412643432617188
2000-02-29,0.8815519213676453,53.95814514160156,29.19395065307617,23.924156188964844,9.935998916625977,4.300000190734863,49.07518768310547,17.43755531311035,26.30689811706543,44.31278991699219,72.1906967163086,37.543731689453125,28.33506202697754,64.63304901123047,35.2992057800293,21.015300750732425,28.4193115234375,13.536771774291992,18.78324317932129,25.94672393798828,27.94596290588379,28.383289337158203,2.831540584564209,24.86642265319824,12.96352481842041,5.3572869300842285,12.90792179107666,16.9063663482666,18.273569107055664,33.15545654296875
2000-03-01,1.0021995306015017,51.48528289794922,29.47948265075684,23.519350051879883,9.88286304473877,4.300000190734863,48.88954925537109,17.568889617919922,26.83884048461914,44.31278991699219,73.94670104980469,36.31949615478516,28.33506202697754,63.06047821044922,36.197303771972656,21.41662979125977,29.26697540283203,14.197956085205078,18.48744201660156,25.339893341064453,27.365589141845703,28.83980941772461,2.800424575805664,24.972545623779297,13.072158813476562,5.724044322967529,12.90792179107666,18.97917366027832,18.140832901000977,33.325462341308594
2000-03-02,0.9382711052894592,51.68309020996094,29.0579776763916,23.276464462280277,9.758886337280272,4.300000190734863,49.28401565551758,17.671024322509766,26.69376564025879,44.31278991699219,75.1173324584961,35.993019104003906,27.01030921936035,64.86894226074219,36.15825653076172,21.50784111022949,28.75391387939453,13.81516170501709,18.265588760375977,25.32150650024414,27.023515701293945,29.65359878540039,2.931112289428711,24.707239151000977,13.108365058898926,5.501368999481201,12.90792179107666,19.087142944335938,17.47713279724121,34.38813018798828
2000-03-03,0.9844154715538024,52.47442626953125,29.044384002685547,23.276464462280277,10.307933807373049,4.300000190734863,51.02426910400391,17.40837287902832,28.241235733032227,44.31278991699219,79.99505615234375,35.58493423461914,26.78950881958008,67.93547821044922,37.2515869140625,21.453107833862305,28.95468139648437,13.95436668395996,19.116016387939453,26.33288955688477,26.225360870361328,30.526927947998047,2.9248878955841064,25.025598526000977,13.072158813476562,5.704397201538086,12.90792179107666,19.10872459411621,17.35546112060547,35.790863037109375
2000-03-06,0.9666304588317872,51.089603424072266,28.11973762512207,22.75020980834961,10.396482467651367,4.300000190734863,50.53699493408203,17.277040481567383,27.854368209838867,44.31278991699219,80.9218521118164,35.17684555053711,26.090341567993164,64.82962799072266,36.66587448120117,20.57747840881348,29.7800407409668,13.64116668701172,18.67231750488281,25.670907974243164,25.76927375793457,28.78026390075684,2.837763786315918,24.74262809753418,12.999736785888672,5.501368999481201,12.90792179107666,19.691699981689453,17.167409896850586,34.34562683105469
2000-03-07,0.944999933242798,48.2705307006836,27.494253158569336,22.507333755493164,9.581769943237305,4.300000190734863,49.028770446777344,18.911361694335938,27.854368209838867,44.31278991699219,81.84864807128906,34.22284698486328,24.61838722229004,64.7903060913086,36.15825653076172,19.99371719360352,29.200069427490234,13.119179725646973,17.673992156982422,24.346895217895508,24.600534439086918,29.49481201171875,2.7755322456359863,17.2614803314209,12.782470703125,5.1346116065979,12.90792179107666,19.216684341430664,16.10552215576172,32.347801208496094
2000-03-08,0.9382711052894592,48.56727600097656,26.70559883117676,21.61675071716309,9.9005708694458,4.300000190734863,49.14478302001953,18.925952911376957,27.03227806091309,44.31278991699219,79.40972900390625,34.30453872680664,25.13357925415039,66.83465576171875,35.90442657470703,20.723411560058597,28.19625473022461,13.22358226776123,18.1916446685791,24.291723251342773,25.911794662475582,30.348289489746094,2.713300466537476,16.41254997253418,12.601415634155272,4.9905266761779785,12.90792179107666,19.518966674804688,17.609867095947266,32.85787582397461
2000-03-09,0.9401937127113342,46.68788909912109,26.70559883117676,21.85964012145996,9.989129066467283,4.300000190734863,51.72035598754883,19.43667221069336,28.047792434692383,44.31278991699219,83.65336608886719,36.14226150512695,25.90635108947754,67.93547821044922,36.9782600402832,21.215965270996094,28.95468139648437,13.014789581298828,18.931137084960938,23.813615798950195,27.87870407104492,31.757537841796875,2.6635138988494877,16.34180450439453,13.180791854858398,5.141160011291504,12.90792179107666,20.253087997436523,18.140832901000977,33.28295135498047
2000-03-10,0.9671115279197692,47.13300323486328,27.56222915649414,20.96906089782715,10.11310863494873,4.300000190734863,50.62979888916016,18.765439987182617,27.17734909057617,44.31278991699219,87.6043701171875,34.957950592041016,26.71591186523437,66.20563507080078,37.54444885253906,20.68692779541016,28.084699630737305,12.6668062210083,18.78324317932129,23.9791202545166,27.16605758666992,32.07511520385742,2.675961971282959,15.209909439086914,13.325634956359863,5.331087589263916,12.90792179107666,19.799657821655277,17.34440040588379,32.602840423583984
2000-03-13,0.9329832792282104,45.896575927734375,27.53504753112793,21.130990982055664,10.095398902893066,4.300000190734863,50.5601921081543,18.634105682373047,27.03227806091309,44.31278991699219,86.14102935791016,34.63123321533203,26.27431869506836,67.73890686035156,38.14968490600586,20.43153953552246,28.575458526611328,12.225292205810549,19.18995857238769,23.243560791015625,25.997312545776367,31.12236976623535,2.862656831741333,16.200319290161133,13.035945892333984,5.245951652526856,12.90792179107666,19.75648498535156,17.742616653442383,32.43280029296875
2000-03-14,0.8786675930023193,41.34648132324219,27.942968368530277,21.414344787597656,10.148530960083008,4.300000190734863,48.91276550292969,19.34911727905273,26.40361976623535,44.31278991699219,81.75109100341797,34.18202590942383,26.49513435363769,68.32864379882812,36.82207489013672,21.234203338623047,28.19625473022461,12.10304069519043,18.04374313354492,23.280345916748047,25.76927375793457,30.2093505859375,2.8751022815704346,15.77585506439209,12.927315711975098,5.245951652526856,12.90792179107666,19.367826461791992,17.698368072509766,32.47530746459961
2000-03-15,0.8940488696098328,46.292236328125,28.908403396606445,22.58829116821289,10.83927059173584,4.300000190734863,47.752586364746094,19.59718894958496,26.935556411743164,44.31278991699219,80.82428741455078,37.24493408203125,27.04709815979004,67.30645751953125,37.54444885253906,22.456457138061523,29.668519973754883,13.290643692016602,19.22693634033203,24.273340225219727,27.280059814453125,30.288753509521484,3.2858309745788574,16.55402946472168,13.832587242126465,5.390034198760986,12.90792179107666,19.367826461791992,18.40630149841309,35.0698127746582
2000-03-16,0.9349055886268616,51.23798751831055,31.274375915527344,23.074068069458008,11.53000545501709,4.300000190734863,48.88375473022461,19.640968322753903,27.322423934936523,44.31278991699219,80.62920379638672,40.18531036376953,29.29183959960937,68.56451416015625,39.06732177734375,23.295602798461918,32.166927337646484,13.901906967163086,20.15131187438965,25.90995979309082,29.646055221557617,30.288753509521484,3.5661349296569824,16.94312858581543,15.75176239013672,5.462071895599365,12.90792179107666,19.99399185180664,19.46820640563965,37.19781875610352
2000-03-17,0.961342990398407,49.95209503173828,31.247175216674805,24.61233139038086,11.22891616821289,4.300000190734863,50.11932373046875,19.45126724243164,28.483020782470703,44.31278991699219,90.92124938964844,41.28795623779297,27.599092483520508,69.19352722167969,40.57067108154297,23.22262191772461,32.479225158691406,13.727261543273926,20.00340843200684,25.266345977783203,28.61984062194824,31.55905532836914,3.391568660736084,16.306432723999023,15.425864219665527,5.409679889678955,12.90792179107666,20.44741439819336,19.777925491333008,37.96391677856445
2000-03-20,0.9459613561630248,45.896575927734375,30.89362335205078,23.96463394165039,10.910116195678713,4.300000190734863,49.79448699951172,19.36371421813965,30.514074325561523,44.31278991699219,88.5311279296875,41.57382583618164,27.96707534790039,70.92335510253906,42.17161560058594,23.14966583251953,30.895402908325195,13.570075988769531,20.44710731506348,25.597341537475582,28.10674476623535,30.92389678955078,3.2918155193328857,16.447917938232422,15.244807243347168,5.553762912750244,12.90792179107666,20.425811767578125,19.822166442871094,37.53831481933594
2000-03-21,1.0377699136734009,48.369441986083984,31.7366943359375,23.68128967285156,11.282047271728516,4.300000190734863,52.29463958740234,20.078731536865234,30.320632934570312,44.31278991699219,92.28701782226562,41.49215316772461,29.43903350830078,71.39517974853516,43.24544143676758,23.42330551147461,32.83612823486328,13.814581871032717,20.853832244873047,26.60872459411621,29.16145896911621,32.630859375,3.3042867183685303,16.129568099975586,15.969039916992188,5.658551692962647,12.90792179107666,20.339460372924805,19.822166442871094,38.55976104736328
2000-03-22,1.1089091300964355,48.8640251159668,32.14460372924805,23.478878021240234,11.034095764160156,4.300000190734863,53.59983825683594,19.61177635192871,31.336162567138672,44.31278991699219,91.43343353271484,41.20627975463867,27.231098175048828,71.8669204711914,45.00260162353516,24.007049560546875,32.67997360229492,13.150920867919922,20.853832244873047,25.303123474121094,29.38950729370117,32.78965377807617,3.366630792617798,16.129568099975586,15.860410690307615,5.547213077545166,12.90792179107666,19.99399185180664,19.777925491333008,37.70854187011719
2000-03-23,1.0867986679077148,45.64928817749024,33.93949508666992,22.75020980834961,11.211204528808594,4.300000190734863,57.776466369628906,19.75769805908203,32.15824508666992,44.31278991699219,92.8723602294922,41.90053939819336,27.231098175048828,72.49596405029297,44.55353927612305,23.350330352783203,35.15606689453125,13.13345432281494,20.816864013671875,25.597341537475582,28.67686462402344,35.52873992919922,3.391568660736084,15.899654388427734,16.367351531982422,5.724044322967529,12.90792179107666,20.59857177734375,19.246965408325195,36.77222442626953
2000-03-24,1.0666100978851318,43.17640686035156,33.85790252685547,23.316944122314453,11.193496704101562,4.300000190734863,58.93660354614258,19.991180419921875,32.06153869628906,44.31278991699219,94.67709350585938,42.06388092041016,29.21825408935547,75.87702178955078,43.44068145751953,21.088275909423828,34.330718994140625,13.13345432281494,20.595006942749023,26.737462997436523,28.163745880126957,35.469200134277344,3.379099130630493,15.970398902893066,17.091575622558594,6.018760681152344,12.90792179107666,20.555370330810547,19.822166442871094,37.79366683959961
2000-03-27,1.0733399391174316,47.77595520019531,32.74291229248047,24.045610427856445,11.069518089294434,4.300000190734863,59.44708633422852,19.743106842041016,32.30331802368164,44.31278991699219,87.40926361083984,42.06388092041016,28.261476516723636,79.80845642089844,44.57303237915039,20.35856819152832,33.79534149169922,12.64444637298584,20.558034896850582,26.07545280456543,27.87870407104492,33.04767608642578,3.5848400592803955,15.634361267089844,17.091575622558594,5.841929912567139,12.90792179107666,20.94402885437012,18.71602249145508,37.75111389160156
2000-03-28,1.06997549533844,49.70479965209961,33.178016662597656,24.61233139038086,10.856982231140137,4.300000190734863,57.8228645324707,19.816068649291992,31.67466354370117,44.31278991699219,88.38481903076172,41.81885528564453,27.562294006347656,77.05644226074219,42.386375427246094,21.015300750732425,33.63917541503906,12.539657592773438,20.779874801635746,26.14900016784668,28.078235626220703,33.127071380615234,3.672122001647949,16.129568099975586,17.381256103515625,5.802634716033936,12.90792179107666,20.900842666625977,18.848756790161133,37.11271667480469
2000-03-29,1.0454612970352173,49.25968170166016,32.987648010253906,24.531373977661133,11.051803588867188,4.300000190734863,56.4770736694336,20.662412643432617,31.57795143127441,44.31278991699219,89.116455078125,44.75924682617188,28.850265502929688,74.85485076904297,41.195430755615234,20.741661071777344,32.256141662597656,13.098525047302246,21.778207778930664,25.781232833862305,29.18997383117676,34.04011154174805,3.890329837799072,16.607093811035156,17.502567291259766,5.835381031036377,12.90792179107666,21.419050216674805,18.40630149841309,40.0068359375
2000-03-30,0.9671115279197692,47.67704391479492,32.41655731201172,25.017147064208984,11.547718048095703,4.300000190734863,54.66720199584961,21.523332595825195,31.142732620239254,44.31278991699219,83.40950775146484,43.779109954833984,30.322189331054688,77.21369171142578,39.67255401611328,20.65044403076172,31.051559448242188,13.570075988769531,22.25887680053711,26.18577766418457,29.21847152709961,32.829341888427734,3.8591578006744394,16.41254997253418,19.07378578186035,6.002346515655518,12.90792179107666,21.159936904907227,17.786861419677734,40.17705535888672
2000-03-31,1.044499754905701,48.56727600097656,32.4029655456543,24.490894317626957,11.17578411102295,4.300000190734863,57.40519332885742,21.581710815429688,31.91645622253418,44.31278991699219,82.14128875732422,42.14556503295898,31.021371841430664,74.46168518066406,41.21495819091797,20.504507064819336,31.118480682373047,13.11599063873291,22.110980987548828,26.057069778442383,28.33479118347168,33.74237823486328,3.952672004699707,16.058828353881836,19.95074844360352,6.2513508796691895,12.90792179107666,21.116762161254883,18.22931289672852,38.47464370727539
2000-04-03,1.025272250175476,46.98463439941406,33.83072280883789,24.086078643798828,11.866522789001465,4.300000190734863,54.1567268371582,21.55253028869629,32.3516845703125,44.31278991699219,82.33641052246094,44.43252944946289,32.01494598388672,76.74192810058594,40.804935455322266,21.088275909423828,33.01457595825195,13.779651641845703,22.776525497436523,27.03167533874512,30.4442138671875,28.85965156555176,3.990079879760742,16.837011337280273,19.877660751342773,6.506910800933838,12.90792179107666,21.786109924316406,18.008087158203125,41.666648864746094
2000-04-04,0.9791282415390016,44.66013717651367,31.981443405151367,24.16704750061035,12.30930233001709,4.300000190734863,54.29595184326172,20.968854904174805,31.81974601745605,44.31278991699219,76.67820739746094,42.22724533081055,31.64696884155273,76.2308578491211,41.46875762939453,22.401721954345703,31.12383079528809,14.635422706604004,22.79501342773437,27.34428596496582,30.87180519104004,28.12527275085449,3.8840935230255127,17.96891212463379,19.29302215576172,6.369301795959473,12.90792179107666,22.02361297607422,18.93725204467773,40.85801315307617
2000-04-05,1.0026814937591553,47.182464599609375,31.437530517578125,23.357437133789062,12.025918006896973,4.300000190734863,53.55342864990234,20.428932189941406,30.94929313659668,44.31278991699219,76.04410552978516,41.81885528564453,31.05817222595215,78.62906646728516,40.57067108154297,22.620624542236328,30.989288330078125,13.308106422424316,22.81349754333496,26.811016082763672,31.128366470336918,27.430564880371094,3.909034490585327,17.420650482177734,19.110326766967773,6.29066801071167,12.90792179107666,21.82929801940918,19.069992065429688,39.66633605957031
2000-04-06,0.9627854824066162,49.30915451049805,30.676074981689453,23.397905349731445,11.99049472808838,4.300000190734863,53.32141876220703,20.76455307006836,31.287805557250977,44.31278991699219,82.72663879394531,43.08486175537109,30.6901912689209,77.21369171142578,40.5511360168457,21.854442596435547,31.370502471923828,12.784167289733888,21.88913345336914,27.473005294799805,29.902610778808597,27.31148338317871,4.145942211151123,17.756675720214844,18.85453987121582,6.467594146728516,12.90792179107666,22.658287048339844,18.804519653320312,41.62411117553711
2000-04-07,1.0132554769515991,48.22107696533203,30.254549026489254,23.114547729492188,11.724831581115724,4.300000190734863,55.6417350769043,20.18086814880371,31.7230281829834,44.31278991699219,79.99505615234375,41.90053939819336,30.395801544189453,77.4495620727539,42.7378044128418,21.617286682128903,30.989288330078125,12.906416893005373,21.88913345336914,26.958120346069336,29.874103546142575,28.284053802490234,4.283103942871094,17.951223373413086,18.63530731201172,6.474146366119385,12.90792179107666,22.462766647338867,18.79345321655273,41.87945938110352
2000-04-10,0.961342990398407,46.588966369628906,31.15199279785156,22.709739685058597,11.74254035949707,4.300000190734863,53.87827301025391,20.09332656860352,31.964815139770508,44.31278991699219,83.55583190917969,43.57491302490234,31.499757766723636,76.82054901123047,40.96113967895508,22.18281555175781,31.61715316772461,12.574586868286133,21.519384384155277,27.28912925720215,30.27318000793457,27.331336975097656,4.28933572769165,18.67634010314941,18.781471252441406,6.696938514709473,12.90792179107666,21.963119506835938,19.291221618652344,43.28396987915039
2000-04-11,0.918563187122345,46.78680419921875,31.58710479736328,23.114547729492188,11.91965103149414,4.300000190734863,51.97561264038086,20.706186294555664,32.88362503051758,44.31278991699219,81.79985046386719,44.0241584777832,33.00852584838867,75.09072875976562,40.84400177001953,22.83953666687012,30.854745864868164,13.185850143432615,22.29585647583008,28.079835891723636,30.700782775878903,26.636625289916992,4.501308917999268,18.80013656616211,18.891088485717773,6.8607611656188965,12.90792179107666,22.267248153686523,19.379711151123047,43.15629959106445
2000-04-12,0.8402134776115417,46.2056884765625,32.79729080200195,24.36944961547852,12.30930233001709,4.300000190734863,48.263065338134766,20.779142379760746,30.997648239135746,44.31278991699219,75.36121368408203,43.12569427490234,31.13176918029785,71.55242156982422,38.07160568237305,22.474693298339844,31.14624786376953,13.55260944366455,21.482406616210938,27.840784072875977,29.589046478271484,25.207542419433597,4.432729721069336,19.613704681396484,19.00070571899414,7.116319179534912,12.90792179107666,22.375879287719727,19.999147415161133,42.51787185668945
2000-04-13,0.8753027319908142,45.74819946289063,31.763891220092773,23.96463394165039,11.901939392089844,4.300000190734863,45.3858528137207,20.297607421875,30.36899757385254,44.31278991699219,74.33689880371094,40.83872222900391,32.64054489135742,69.58671569824219,37.83731460571289,22.255769729614254,30.316598892211918,13.203317642211914,20.188289642333984,27.87757873535156,30.01663589477539,25.167837142944336,4.382853984832764,19.66676139831543,19.219942092895508,6.959052562713623,12.90792179107666,21.91966819763184,19.733680725097656,40.900577545166016
2000-04-14,0.8604023456573486,41.74214553833008,29.153154373168945,22.91214179992676,11.4768705368042,4.300000190734863,42.32299423217773,20.00576400756836,30.078845977783203,44.31278991699219,64.58139038085938,39.3685302734375,31.86774635314941,66.04839324951172,34.51826477050781,21.39837455749512,28.298463821411133,13.13345432281494,19.85550880432129,26.71906089782715,28.990427017211918,23.540266036987305,4.2519307136535645,17.827417373657227,17.539108276367188,6.703494071960449,12.90792179107666,21.246213912963867,18.62753295898437,37.45318603515625
2000-04-17,0.9526911973953248,42.23671722412109,29.153154373168945,22.87166786193848,11.600852966308594,4.300000190734863,49.3768196105957,19.36371421813965,29.98212242126465,44.31278991699219,68.28848266601562,37.40829086303711,32.3829231262207,70.37297058105469,38.42303085327149,22.620624542236328,28.208786010742188,13.55260944366455,19.929462432861328,26.4432315826416,29.38950729370117,24.096027374267575,4.1895856857299805,19.525264739990234,17.575660705566406,6.683834552764893,12.90792179107666,21.072420120239254,19.645183563232425,36.77222442626953
2000-04-18,0.9757633805274964,46.193321228027344,30.44491004943848,22.507333755493164,11.40603256225586,4.300000190734863,51.41872024536133,19.743106842041016,30.562423706054688,44.31278991699219,73.16622161865234,38.38841247558594,31.64696884155273,70.13706970214844,40.29731369018555,23.788143157958984,28.881481170654297,13.587542533874512,19.22693634033203,26.4432315826416,30.21617317199707,25.584665298461918,4.226991176605225,18.7811279296875,18.050682067871094,6.801786422729492,12.90792179107666,21.094152450561523,19.46820640563965,36.68709945678711
2000-04-19,0.9315413236618042,44.31393432617188,30.34971046447754,24.12656784057617,10.74895191192627,4.300000190734863,49.09838104248047,19.7868766784668,31.67466354370117,44.31278991699219,71.9413070678711,38.38841247558594,31.978151321411133,66.04839324951172,37.19302368164063,24.007049560546875,27.984554290771484,13.744717597961426,19.559717178344727,26.60872459411621,31.470441818237305,24.98921585083008,4.395323276519775,18.7811279296875,17.466033935546875,6.782126426696777,12.90792179107666,21.46346664428711,19.46820640563965,37.41061782836914
2000-04-20,0.914237380027771,42.73129653930664,31.164817810058597,25.94819641113281,10.856083869934082,4.300000190734863,48.35587310791016,20.151689529418945,32.6901969909668,44.31278991699219,69.40165710449219,38.30672073364258,33.560482025146484,65.41934204101562,36.04109191894531,23.824636459350582,27.73787879943848,13.814581871032717,21.186607360839844,27.142004013061523,31.812509536743164,25.06859970092773,4.382853984832764,19.598472595214844,17.941055297851562,7.037684917449951,12.90792179107666,20.942079544067383,19.866418838500977,39.28327560424805
2000-04-24,0.926734745502472,40.604618072509766,32.70399475097656,24.531373977661133,11.141768455505373,4.300000190734863,47.10287857055664,19.90362548828125,31.142732620239254,44.31278991699219,67.88761901855469,38.919315338134766,33.11891174316406,66.99191284179688,36.2754020690918,24.48135757446289,26.81852149963379,13.866971015930176,23.072328567504883,28.6499137878418,32.810203552246094,21.158449172973636,4.308041095733643,20.042688369750977,18.19682884216309,7.280136108398437,12.90792179107666,21.52861976623535,20.353116989135746,40.091922760009766
2000-04-25,0.9868184328079224,42.97858047485352,34.433834075927734,25.260019302368164,11.46316623687744,4.300000190734863,49.00557708740234,19.80148696899414,31.336162567138672,44.31278991699219,75.84854888916016,38.551753997802734,34.03886795043945,70.76612091064453,39.04778671264648,24.60904884338379,28.006967544555664,14.11148166656494,22.924428939819336,27.60173225402832,33.06675338745117,22.03178596496582,4.5511860847473145,18.26584815979004,19.29302215576172,7.155634880065918,12.90792179107666,21.876218795776367,20.66283798217773,40.645240783691406
